index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2025-02/01/angebot-an-skikursen-durch-schneemangel-begrenzt,https://www.zeit.de/news/2025-02/01/angebot-an-skikursen-durch-schneemangel-begrenzt,0,www.zeit.de,Wintersport: Angebot an Skikursen durch Schneemangel begrenzt,Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Angebot an Skikursen durch Schneemangel begrenzt“.,https://img.zeit.de/news/2025-02/01/angebot-an-skikursen-durch-schneemangel-begrenzt-image-group/wide__1300x731,2025-02-01T04:00:36Z,https://web.archive.org/web/20250214203248/https://www.zeit.de/news/2025-02/01/angebot-an-skikursen-durch-schneemangel-begrenzt,"Der Schneemangel im Thüringer Wald lässt in diesem Winter nur begrenzt Skikurse für Touristen und Einheimische zu. Am ehesten ist dies noch in Oberhof möglich, wie Anbieter von Langlauf- und Alpinski… [+2142 chars]",,de,'Schnee'
https://www.welt.de/vermischtes/article255311838/Unglueck-auf-2770-Metern-Hoehe-63-Jaehriger-ueberlebt-unter-2-5-Metern-Schnee-nach-Lawinenabgang.html,https://www.welt.de/vermischtes/article255311838/Unglueck-auf-2770-Metern-Hoehe-63-Jaehriger-ueberlebt-unter-2-5-Metern-Schnee-nach-Lawinenabgang.html,0,www.welt.de,"63-Jähriger überlebt unter 2,5 Metern Schnee nach Lawinenabgang","Als sich in Tirol ein Schneebrett löst, wird ein 63 Jahre alter Deutscher beim Skifahren unter einer Lawine begraben. Seine Kameraden beobachten das Unglück und suchen den Mann. Mit Erfolg.",https://img.welt.de/img/vermischtes/mobile255311526/3857938517-ci16x9-w1200/Skigebiet-Soelden.jpg,2025-02-01T09:54:38Z,https://web.archive.org/web/20250202031305/https://www.welt.de/vermischtes/article255311838/Unglueck-auf-2770-Metern-Hoehe-63-Jaehriger-ueberlebt-unter-2-5-Metern-Schnee-nach-Lawinenabgang.html,"Als sich in Tirol ein Schneebrett löst, wird ein 63 Jahre alter Deutscher beim Skifahren unter einer Lawine begraben. Seine Kameraden beobachten das Unglück und suchen den Mann. Mit Erfolg.Ein deutsc… [+1400 chars]",,de,'Schnee'
https://www.zeit.de/news/2025-02/01/hochdruckwetter-mit-wenig-sonne-und-etwas-nebel,https://www.zeit.de/news/2025-02/01/hochdruckwetter-mit-wenig-sonne-und-etwas-nebel,0,www.zeit.de,Aussichten: Hochdruckwetter mit wenig Sonne und etwas Nebel,Hier finden Sie Informationen zu dem Thema „Aussichten“. Lesen Sie jetzt „Hochdruckwetter mit wenig Sonne und etwas Nebel“.,https://img.zeit.de/news/2025-02/01/hochdruckwetter-mit-wenig-sonne-und-etwas-nebel-image-group/wide__1300x731,2025-02-01T10:37:14Z,https://web.archive.org/web/20250201112103/https://www.zeit.de/news/2025-02/01/hochdruckwetter-mit-wenig-sonne-und-etwas-nebel,"In Rheinland-Pfalz und im Saarland erwarten die Meteorologen in den kommenden Tagen ruhiges Hochdruckwetter mit Nachtfrost. Örtlich könne es zu Glätte durch Reif oder gefrierende Nebelnässe kommen, t… [+810 chars]",,de,'Sonne'
https://www.dw.com/de/tiere-und-pflanzen-im-winter-jetzt-ist-mal-ruhe-oder/a-70838461,https://www.dw.com/de/tiere-und-pflanzen-im-winter-jetzt-ist-mal-ruhe-oder/a-70838461,0,www.dw.com,"Tiere und Pflanzen im Winter: Jetzt ist mal Ruhe, oder?","Im Winter wird es still. Bäume haben die Blätter abgeworfen, Zugvögel sind gen Süden gezogen, manche Tiere halten Winterschlaf: Jede Art hat ihren Weg, mit dem Winter umzugehen. Doch die Winter werden milder – und nun?",https://static.dw.com/image/67783554_6.jpg,2025-02-01T10:39:00Z,,"Ob Pflanzen, Vögel, Insekten, Säugetiere oder Amphibien sie alle haben Strategien für die kalte Jahreszeit entwickelt. Einige verschlafen sie, andere überwintern in wärmeren Regionen und manche halte… [+9789 chars]",,de,'Blätter'
https://www.zeit.de/news/2025-02/02/kaum-niederschlag-wechsel-von-sonne-und-nebel,https://www.zeit.de/news/2025-02/02/kaum-niederschlag-wechsel-von-sonne-und-nebel,0,www.zeit.de,Wetterausblick zum Wochenstart: Kaum Niederschlag - Wechsel von Sonne und Nebel,Hier finden Sie Informationen zu dem Thema „Wetterausblick zum Wochenstart“. Lesen Sie jetzt „Kaum Niederschlag - Wechsel von Sonne und Nebel“.,https://img.zeit.de/news/2025-02/02/kaum-niederschlag-wechsel-von-sonne-und-nebel-image-group/wide__1300x731,2025-02-02T10:41:17Z,https://web.archive.org/web/20250203150144/https://www.zeit.de/news/2025-02/02/kaum-niederschlag-wechsel-von-sonne-und-nebel,"Der Regenschirm kann in Baden-Württemberg in den kommenden Tagen zu Hause gelassen werden. Geprägt von einer Hochdruckwetterlage startet die neue Woche niederschlagsfrei, wie ein Meteorologe des Deut… [+882 chars]",,de,'Sonne'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/neue-woche--nebel-und-sonne-zum-wochenanfang-in-nrw-35433388.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/neue-woche--nebel-und-sonne-zum-wochenanfang-in-nrw-35433388.html,0,www.stern.de,Neue Woche: Nebel und Sonne zum Wochenanfang in NRW,Essen (lnw) - Zum Wochenstart können sich die Menschen in Nordrhein-Westfalen (NRW) nach Nebel am Morgen auf Sonne im weiteren Tagesverlauf einstellen.,https://image.stern.de/35433390/t/RN/v1/w1440/r1.7778/-/02--yc3bshfe3hv10axs2048jpeg---c696ea279f2274c8.jpg,2025-02-02T13:36:04Z,,"Kopiere den aktuellen Link
Die Woche startet mit Sonnenschein. Autofahrer sollten aber vorsichtig bleiben: In den Nächten fallen die Temperaturen unter den Gefrierpunkt.
Zum Wochenstart können sich… [+734 chars]",,de,'Sonne'
https://www.zeit.de/news/2025-02/02/nebel-und-sonne-zum-wochenanfang-in-nrw,https://www.zeit.de/news/2025-02/02/nebel-und-sonne-zum-wochenanfang-in-nrw,0,www.zeit.de,Neue Woche: Nebel und Sonne zum Wochenanfang in NRW,Hier finden Sie Informationen zu dem Thema „Neue Woche“. Lesen Sie jetzt „Nebel und Sonne zum Wochenanfang in NRW“.,https://img.zeit.de/news/2025-02/02/nebel-und-sonne-zum-wochenanfang-in-nrw-image-group/wide__1300x731,2025-02-02T13:36:04Z,,"Zum Wochenstart können sich die Menschen in Nordrhein-Westfalen (NRW) nach Nebel am Morgen auf Sonne im weiteren Tagesverlauf einstellen. Die Höchstwerte liegen zwischen vier und sieben Grad, wie der… [+602 chars]",,de,'Sonne'
https://www.tagesschau.de/wirtschaft/verbraucher/wohnungsnot-spanien-100.html,https://www.tagesschau.de/wirtschaft/verbraucher/wohnungsnot-spanien-100.html,0,www.tagesschau.de,"Spaniens Immobilienmarkt: Sonne, Sand und Wohnungsnot","Spaniens Wirtschaft boomt, Touristen und Investoren strömen ins Land. Die Schattenseiten zeigen sich in einem riesigen Wohnungsmangel und enorm gestiegenen Mieten. Von Sebastian Kisters.",https://images.tagesschau.de/image/c604bdb8-8925-43d3-97a7-7b4791ee68c9/AAABlKwm8Ek/AAABkZLhkrw/16x9-1280/wohnblock-container-100.jpg,2025-02-02T14:39:13Z,,"Stand: 02.02.2025 15:39 Uhr
Spaniens Wirtschaft boomt, Touristen und Investoren strömen ins Land. Die Schattenseiten zeigen sich in einem riesigen Wohnungsmangel und enorm gestiegenen Mieten.
Nicht… [+4711 chars]",,de,'Sonne'
https://www.stern.de/panorama/wissen/vogel-vs--flugzeug--wie-gefaehrlich-ist-ein-vogelschlag-im-flugverkehr--35418650.html,https://www.stern.de/panorama/wissen/vogel-vs--flugzeug--wie-gefaehrlich-ist-ein-vogelschlag-im-flugverkehr--35418650.html,0,www.stern.de,Nach Flugzeugunglück. : Vogel vs. Flugzeug – wie gefährlich ist ein Vogelschlag im Flugverkehr?,"Ein Vogelschlag ist im Luftraum Alltag. Aber wie gefährlich ist es eigentlich, wenn Vögel und Flugzeug zusammenprallen? Und wie häufig kommen solche Kollisionen vor? Ein Überblick.",https://image.stern.de/35419636/t/aU/v3/w1440/r1.7778/-/flugzeugunglu-ck-durch-vogelschlag.jpg,2025-02-02T17:00:00Z,,"Kopiere den aktuellen Link
Ein Vogelschlag ist im Luftraum Alltag. Aber wie gefährlich ist es eigentlich, wenn Vögel und Flugzeug zusammenprallen? Und wie häufig kommen solche Kollisionen vor? Ein Ü… [+3126 chars]",,de,'Vögel'
https://www.focus.de/kultur/mode/frischer-farbtrend-fuer-die-neue-saison-pistaziengruen-erobert-die-mode-so-gelingt-der-angesagte-fruehlingslook_id_260688145.html,https://www.focus.de/kultur/mode/frischer-farbtrend-fuer-die-neue-saison-pistaziengruen-erobert-die-mode-so-gelingt-der-angesagte-fruehlingslook_id_260688145.html,0,www.focus.de,Frischer Farbtrend für die neue Saison - Pistaziengrün erobert die Mode: So gelingt der angesagte Frühlingslook,Ein frischer Grünton macht sich in der Modewelt breit: Pistazie entwickelt sich zur absoluten Trendfarbe der kommenden Saison. Die helle Nuance lässt sich vielseitig kombinieren und bringt Frühlingsgefühle in die Garderobe. Entdecken Sie die besten Styling-Va…,https://p6.focus.de/img/kultur/mode/id_260688143/pistaziengruen-erobert-die-mode-so-gelingt-der-angesagte-fruehlingslook.jpg?im=Crop%3D%280%2C125%2C1000%2C500%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=9478f14af70c8ac86221bcf540fb30fe355a37f2b2a38a4247a8fe7e1605b7ce,2025-02-02T20:05:06Z,,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+2749 chars]",,de,'Frühlingsgefühle'
